"Year","State/Territory","Enterprises (Units)","Enterprises (%)","Enterprises (YoY Growth %)","Population (%)"
2025,"Victoria","12","28.6","0.0","25.7"
2024,"Victoria","12","28.6","0.0","25.6"
2023,"Victoria","12","28.6","9.1","25.6"
2022,"Victoria","11","26.2","2.4","25.5"
2021,"Victoria","11","25.6","0.0","25.5"
2020,"Victoria","11","25.6","0.0","25.8"
2019,"Victoria","11","25.6","2.3","25.8"
2018,"Victoria","11","25.0","0.0","25.7"
2017,"Victoria","11","25.0","-8.3","25.6"
2016,"Victoria","12","27.3","9.1","25.5"
2025,"New South Wales","17","40.5","0.0","31.3"
2024,"New South Wales","17","40.5","0.0","31.3"
2023,"New South Wales","17","40.5","-5.6","31.3"
2022,"New South Wales","18","42.9","2.4","31.4"
2021,"New South Wales","18","41.9","0.0","31.5"
2020,"New South Wales","18","41.9","0.0","31.6"
2019,"New South Wales","18","41.9","2.3","31.8"
2018,"New South Wales","18","40.9","0.0","31.9"
2017,"New South Wales","18","40.9","5.9","31.9"
2016,"New South Wales","17","38.6","0.0","32.0"
2025,"Western Australia","2","4.8","0.0","10.8"
2024,"Western Australia","2","4.8","0.0","10.8"
2023,"Western Australia","2","4.8","0.0","10.8"
2022,"Western Australia","2","4.8","2.4","10.7"
2021,"Western Australia","2","4.7","-33.3","10.7"
2020,"Western Australia","3","7.0","50.0","10.6"
2019,"Western Australia","2","4.7","-31.8","10.5"
2018,"Western Australia","3","6.8","0.0","10.5"
2017,"Western Australia","3","6.8","0.0","10.5"
2016,"Western Australia","3","6.8","0.0","10.6"
2025,"Queensland","6","14.3","0.0","20.6"
2024,"Queensland","6","14.3","0.0","20.5"
2023,"Queensland","6","14.3","0.0","20.5"
2022,"Queensland","6","14.3","2.4","20.5"
2021,"Queensland","6","14.0","0.0","20.3"
2020,"Queensland","6","14.0","0.0","20.1"
2019,"Queensland","6","14.0","-12.3","20.1"
2018,"Queensland","7","15.9","0.0","20.1"
2017,"Queensland","7","15.9","0.0","20.0"
2016,"Queensland","7","15.9","0.0","20.0"
2025,"Australian Capital Territory","1","2.4","0.0","1.7"
2024,"Australian Capital Territory","1","2.4","0.0","1.7"
2023,"Australian Capital Territory","1","2.4","0.0","1.8"
2022,"Australian Capital Territory","1","2.4","2.4","1.8"
2021,"Australian Capital Territory","1","2.3","0.0","1.8"
2020,"Australian Capital Territory","1","2.3","-50.0","1.7"
2019,"Australian Capital Territory","2","4.7","104.7","1.7"
2018,"Australian Capital Territory","1","2.3","0.0","1.7"
2017,"Australian Capital Territory","1","2.3","0.0","1.7"
2016,"Australian Capital Territory","1","2.3","-50.0","1.7"
2025,"South Australia","3","7.1","0.0","6.9"
2024,"South Australia","3","7.1","0.0","6.9"
2023,"South Australia","3","7.1","0.0","7.0"
2022,"South Australia","3","7.1","2.4","7.0"
2021,"South Australia","3","7.0","0.0","7.0"
2020,"South Australia","3","7.0","0.0","7.0"
2019,"South Australia","3","7.0","2.3","7.0"
2018,"South Australia","3","6.8","0.0","7.0"
2017,"South Australia","3","6.8","0.0","7.0"
2016,"South Australia","3","6.8","0.0","7.1"
2025,"Tasmania","1","2.4","0.0","2.1"
2024,"Tasmania","1","2.4","0.0","2.1"
2023,"Tasmania","1","2.4","0.0","2.2"
2022,"Tasmania","1","2.4","2.4","2.2"
2021,"Tasmania","1","2.3","0.0","2.2"
2020,"Tasmania","1","2.3","0.0","2.2"
2019,"Tasmania","1","2.3","2.3","2.2"
2018,"Tasmania","1","2.3","0.0","2.2"
2017,"Tasmania","1","2.3","0.0","2.1"
2016,"Tasmania","1","2.3","0.0","2.1"
2025,"Northern Territory","0","0.0","0.0","0.9"
2024,"Northern Territory","0","0.0","0.0","0.9"
2023,"Northern Territory","0","0.0","0.0","0.9"
2022,"Northern Territory","0","0.0","-100.0","1.0"
2021,"Northern Territory","1","2.3","0.0","1.0"
2020,"Northern Territory","0","0.0","0.0","1.0"
2019,"Northern Territory","0","0.0","0.0","1.0"
2018,"Northern Territory","0","0.0","0.0","1.0"
2017,"Northern Territory","0","0.0","0.0","1.0"
2016,"Northern Territory","0","0.0","0.0","1.0"